,StrategyName,InvestmentManager,TradingDay,WindCode,SecuType,TargetWeight
2485,Stratified Sampling,IV001,2022/1/27,300529.SZ,STOCK,0.008241676
2486,Stratified Sampling,IV001,2022/1/27,300595.SZ,STOCK,0.006035874
2487,Stratified Sampling,IV001,2022/1/27,300558.SZ,STOCK,0.00505329
2488,Stratified Sampling,IV001,2022/1/27,601186.SH,STOCK,0.001624272
2489,Stratified Sampling,IV001,2022/1/27,601390.SH,STOCK,0.002667014
2490,Stratified Sampling,IV001,2022/1/27,601618.SH,STOCK,0.001233243
2491,Stratified Sampling,IV001,2022/1/27,601668.SH,STOCK,0.004742473
2492,Stratified Sampling,IV001,2022/1/27,601669.SH,STOCK,0.002797357
2493,Stratified Sampling,IV001,2022/1/27,601800.SH,STOCK,0.001363586
2494,Stratified Sampling,IV001,2022/1/27,600028.SH,STOCK,0.004712394
2495,Stratified Sampling,IV001,2022/1/27,002493.SZ,STOCK,0.002496566
2496,Stratified Sampling,IV001,2022/1/27,600346.SH,STOCK,0.002195775
2497,Stratified Sampling,IV001,2022/1/27,000301.SZ,STOCK,0.001263323
2498,Stratified Sampling,IV001,2022/1/27,601808.SH,STOCK,0.000401055
2499,Stratified Sampling,IV001,2022/1/27,000703.SZ,STOCK,0.001052769
2500,Stratified Sampling,IV001,2022/1/27,300888.SZ,STOCK,0.000320844
2501,Stratified Sampling,IV001,2022/1/27,300896.SZ,STOCK,0.002095511
2502,Stratified Sampling,IV001,2022/1/27,688363.SH,STOCK,0.000671767
2503,Stratified Sampling,IV001,2022/1/27,600905.SH,STOCK,0.014578341
2504,Stratified Sampling,IV001,2022/1/27,003816.SZ,STOCK,0.001674404
2505,Stratified Sampling,IV001,2022/1/27,601985.SH,STOCK,0.002626909
2506,Stratified Sampling,IV001,2022/1/27,600011.SH,STOCK,0.001925063
2507,Stratified Sampling,IV001,2022/1/27,600025.SH,STOCK,0.000531398
2508,Stratified Sampling,IV001,2022/1/27,600795.SH,STOCK,0.00281741
2509,Stratified Sampling,IV001,2022/1/27,000063.SZ,STOCK,0.004812657
2510,Stratified Sampling,IV001,2022/1/27,300628.SZ,STOCK,0.001333507
2511,Stratified Sampling,IV001,2022/1/27,600050.SH,STOCK,0.003298676
2512,Stratified Sampling,IV001,2022/1/27,000708.SZ,STOCK,0.000932452
2513,Stratified Sampling,IV001,2022/1/27,600010.SH,STOCK,0.002877568
2514,Stratified Sampling,IV001,2022/1/27,600019.SH,STOCK,0.002887594
2515,Stratified Sampling,IV001,2022/1/27,601995.SH,STOCK,0.055907036
2516,Stratified Sampling,IV001,2022/1/27,601688.SH,STOCK,0.013385203
2517,Stratified Sampling,IV001,2022/1/27,002736.SZ,STOCK,0.013876495
2518,Stratified Sampling,IV001,2022/1/27,600918.SH,STOCK,0.007459619
2519,Stratified Sampling,IV001,2022/1/27,000783.SZ,STOCK,0.006106059
2520,Stratified Sampling,IV001,2022/1/27,600109.SH,STOCK,0.005133501
2521,Stratified Sampling,IV001,2022/1/27,000876.SZ,STOCK,0.001544061
2522,Stratified Sampling,IV001,2022/1/27,002157.SZ,STOCK,0.000691819
2523,Stratified Sampling,IV001,2022/1/27,002311.SZ,STOCK,0.002757252
2524,Stratified Sampling,IV001,2022/1/27,002714.SZ,STOCK,0.006346692
2525,Stratified Sampling,IV001,2022/1/27,300498.SZ,STOCK,0.003870179
2526,Stratified Sampling,IV001,2022/1/27,300999.SZ,STOCK,0.001233243
2527,Stratified Sampling,IV001,2022/1/27,603288.SH,STOCK,0.083750263
2528,Stratified Sampling,IV001,2022/1/27,600887.SH,STOCK,0.02496566
2529,Stratified Sampling,IV001,2022/1/27,600600.SH,STOCK,0.00607598
2530,Stratified Sampling,IV001,2022/1/27,603369.SH,STOCK,0.005364108
2531,Stratified Sampling,IV001,2022/1/27,605499.SH,STOCK,0.0020153
2532,Stratified Sampling,IV001,2022/1/27,600872.SH,STOCK,0.003108174
2533,Stratified Sampling,IV001,2022/1/27,601288.SH,STOCK,0.04103793
2534,Stratified Sampling,IV001,2022/1/27,601328.SH,STOCK,0.023652205
2535,Stratified Sampling,IV001,2022/1/27,600000.SH,STOCK,0.018618968
2536,Stratified Sampling,IV001,2022/1/27,601229.SH,STOCK,0.010718189
2537,Stratified Sampling,IV001,2022/1/27,601169.SH,STOCK,0.008111333
2538,Stratified Sampling,IV001,2022/1/27,601838.SH,STOCK,0.005765162
2539,Stratified Sampling,IV001,2022/1/27,601919.SH,STOCK,0.01146014
2540,Stratified Sampling,IV001,2022/1/27,601111.SH,STOCK,0.00552453
2541,Stratified Sampling,IV001,2022/1/27,600029.SH,STOCK,0.002426381
2542,Stratified Sampling,IV001,2022/1/27,600115.SH,STOCK,0.001273349
2543,Stratified Sampling,IV001,2022/1/27,600009.SH,STOCK,0.003759889
2544,Stratified Sampling,IV001,2022/1/27,601021.SH,STOCK,0.0020153
2545,Stratified Sampling,IV001,2022/1/27,000786.SZ,STOCK,0.001644325
2546,Stratified Sampling,IV001,2022/1/27,002271.SZ,STOCK,0.004211075
2547,Stratified Sampling,IV001,2022/1/27,002791.SZ,STOCK,0.001052769
2548,Stratified Sampling,IV001,2022/1/27,600176.SH,STOCK,0.001975195
2549,Stratified Sampling,IV001,2022/1/27,600585.SH,STOCK,0.004371497
2550,Stratified Sampling,IV001,2022/1/27,002460.SZ,STOCK,0.011510272
2551,Stratified Sampling,IV001,2022/1/27,002466.SZ,STOCK,0.009515025
2552,Stratified Sampling,IV001,2022/1/27,603799.SH,STOCK,0.004872816
2553,Stratified Sampling,IV001,2022/1/27,601600.SH,STOCK,0.003940363
2554,Stratified Sampling,IV001,2022/1/27,600547.SH,STOCK,0.001534035
2555,Stratified Sampling,IV001,2022/1/27,600489.SH,STOCK,0.00212559
2556,Stratified Sampling,IV001,2022/1/27,002027.SZ,STOCK,0.003739836
2557,Stratified Sampling,IV001,2022/1/27,002555.SZ,STOCK,0.001624272
2558,Stratified Sampling,IV001,2022/1/27,002602.SZ,STOCK,0.001694456
2559,Stratified Sampling,IV001,2022/1/27,002624.SZ,STOCK,0.001072822
2560,Stratified Sampling,IV001,2022/1/27,300413.SZ,STOCK,0.001935089
2561,Stratified Sampling,IV001,2022/1/27,688111.SH,STOCK,0.015901822
2562,Stratified Sampling,IV001,2022/1/27,600570.SH,STOCK,0.007660146
2563,Stratified Sampling,IV001,2022/1/27,002410.SZ,STOCK,0.005324002
2564,Stratified Sampling,IV001,2022/1/27,000938.SZ,STOCK,0.002877568
2565,Stratified Sampling,IV001,2022/1/27,688561.SH,STOCK,0.002987858
2566,Stratified Sampling,IV001,2022/1/27,000066.SZ,STOCK,0.004241154
2567,Stratified Sampling,IV001,2022/1/27,000725.SZ,STOCK,0.031944013
2568,Stratified Sampling,IV001,2022/1/27,002049.SZ,STOCK,0.018659073
2569,Stratified Sampling,IV001,2022/1/27,300782.SZ,STOCK,0.012793647
2570,Stratified Sampling,IV001,2022/1/27,688396.SH,STOCK,0.007810542
2571,Stratified Sampling,IV001,2022/1/27,600584.SH,STOCK,0.006005795
2572,Stratified Sampling,IV001,2022/1/27,601231.SH,STOCK,0.004521893
2573,Stratified Sampling,IV001,2022/1/27,601088.SH,STOCK,0.003358834
2574,Stratified Sampling,IV001,2022/1/27,601225.SH,STOCK,0.002135617
2575,Stratified Sampling,IV001,2022/1/27,601898.SH,STOCK,0.000521371
2576,Stratified Sampling,IV001,2022/1/27,600989.SH,STOCK,0.00889339
2577,Stratified Sampling,IV001,2022/1/27,603260.SH,STOCK,0.000962531
2578,Stratified Sampling,IV001,2022/1/27,002601.SZ,STOCK,0.003629546
2579,Stratified Sampling,IV001,2022/1/27,002064.SZ,STOCK,0.000651714
2580,Stratified Sampling,IV001,2022/1/27,601216.SH,STOCK,0.00080211
2581,Stratified Sampling,IV001,2022/1/27,600143.SH,STOCK,0.002506592
2582,Stratified Sampling,IV001,2022/1/27,002024.SZ,STOCK,0.000691819
2583,Stratified Sampling,IV001,2022/1/27,600655.SH,STOCK,0.000721899
2584,Stratified Sampling,IV001,2022/1/27,601888.SH,STOCK,0.009685473
2585,Stratified Sampling,IV001,2022/1/27,601933.SH,STOCK,0.00066174
2586,Stratified Sampling,IV001,2022/1/27,603195.SH,STOCK,0.000591556
2587,Stratified Sampling,IV001,2022/1/27,603833.SH,STOCK,0.001223217
2588,Stratified Sampling,IV001,2022/1/27,603899.SH,STOCK,0.001082848
2589,Stratified Sampling,IV001,2022/1/27,600760.SH,STOCK,0.005624793
2590,Stratified Sampling,IV001,2022/1/27,002179.SZ,STOCK,0.002496566
2591,Stratified Sampling,IV001,2022/1/27,600150.SH,STOCK,0.002005274
2592,Stratified Sampling,IV001,2022/1/27,601989.SH,STOCK,0.002175722
2593,Stratified Sampling,IV001,2022/1/27,000768.SZ,STOCK,0.002286012
2594,Stratified Sampling,IV001,2022/1/27,002414.SZ,STOCK,0.001313454
2595,Stratified Sampling,IV001,2022/1/27,600048.SH,STOCK,0.011149323
2596,Stratified Sampling,IV001,2022/1/27,001979.SZ,STOCK,0.001915037
2597,Stratified Sampling,IV001,2022/1/27,601155.SH,STOCK,0.001193138
2598,Stratified Sampling,IV001,2022/1/27,000069.SZ,STOCK,0.001303428
2599,Stratified Sampling,IV001,2022/1/27,600383.SH,STOCK,0.001323481
2600,Stratified Sampling,IV001,2022/1/27,600848.SH,STOCK,0.001393665
2601,Stratified Sampling,IV001,2022/1/27,002812.SZ,STOCK,0.060118111
2602,Stratified Sampling,IV001,2022/1/27,600438.SH,STOCK,0.016563562
2603,Stratified Sampling,IV001,2022/1/27,002459.SZ,STOCK,0.012472803
2604,Stratified Sampling,IV001,2022/1/27,603806.SH,STOCK,0.010196818
2605,Stratified Sampling,IV001,2022/1/27,601865.SH,STOCK,0.006467008
2606,Stratified Sampling,IV001,2022/1/27,002202.SZ,STOCK,0.007038511
2607,Stratified Sampling,IV001,2022/1/27,600690.SH,STOCK,0.021426351
2608,Stratified Sampling,IV001,2022/1/27,000651.SZ,STOCK,0.007920832
2609,Stratified Sampling,IV001,2022/1/27,603486.SH,STOCK,0.001564114
2610,Stratified Sampling,IV001,2022/1/27,002050.SZ,STOCK,0.002055406
2611,Stratified Sampling,IV001,2022/1/27,688169.SH,STOCK,0.000982584
2612,Stratified Sampling,IV001,2022/1/27,002032.SZ,STOCK,0.000451187
2613,Stratified Sampling,IV001,2022/1/27,002607.SZ,STOCK,0.00066174
2614,Stratified Sampling,IV001,2022/1/27,002841.SZ,STOCK,0.001223217
2615,Stratified Sampling,IV001,2022/1/27,300144.SZ,STOCK,0.001012663
2616,Stratified Sampling,IV001,2022/1/27,601633.SH,STOCK,0.013685994
2617,Stratified Sampling,IV001,2022/1/27,601238.SH,STOCK,0.0058554
2618,Stratified Sampling,IV001,2022/1/27,600660.SH,STOCK,0.006827958
2619,Stratified Sampling,IV001,2022/1/27,000625.SZ,STOCK,0.002616882
2620,Stratified Sampling,IV001,2022/1/27,601799.SH,STOCK,0.003338781
2621,Stratified Sampling,IV001,2022/1/27,000800.SZ,STOCK,0.001564114
2622,Stratified Sampling,IV001,2022/1/27,601766.SH,STOCK,0.009474919
2623,Stratified Sampling,IV001,2022/1/27,300124.SZ,STOCK,0.005705004
2624,Stratified Sampling,IV001,2022/1/27,000157.SZ,STOCK,0.003539308
2625,Stratified Sampling,IV001,2022/1/27,688009.SH,STOCK,0.000581529
2626,Stratified Sampling,IV001,2022/1/27,002008.SZ,STOCK,0.002085485
2627,Stratified Sampling,IV001,2022/1/27,603338.SH,STOCK,0.002366223
2628,Stratified Sampling,IV001,2022/1/28,603392.SH,STOCK,0.042157079
2629,Stratified Sampling,IV001,2022/1/28,002001.SZ,STOCK,0.013534377
2630,Stratified Sampling,IV001,2022/1/28,601607.SH,STOCK,0.012100736
2631,Stratified Sampling,IV001,2022/1/28,300529.SZ,STOCK,0.007378742
2632,Stratified Sampling,IV001,2022/1/28,300595.SZ,STOCK,0.005664388
2633,Stratified Sampling,IV001,2022/1/28,300558.SZ,STOCK,0.004772121
2634,Stratified Sampling,IV001,2022/1/28,601186.SH,STOCK,0.001814609
2635,Stratified Sampling,IV001,2022/1/28,601390.SH,STOCK,0.003097869
2636,Stratified Sampling,IV001,2022/1/28,601618.SH,STOCK,0.001283259
2637,Stratified Sampling,IV001,2022/1/28,601668.SH,STOCK,0.005333547
2638,Stratified Sampling,IV001,2022/1/28,601669.SH,STOCK,0.003238225
2639,Stratified Sampling,IV001,2022/1/28,601800.SH,STOCK,0.001553947
2640,Stratified Sampling,IV001,2022/1/28,600028.SH,STOCK,0.005123012
2641,Stratified Sampling,IV001,2022/1/28,002493.SZ,STOCK,0.002666774
2642,Stratified Sampling,IV001,2022/1/28,600346.SH,STOCK,0.002436188
2643,Stratified Sampling,IV001,2022/1/28,000301.SZ,STOCK,0.00119303
2644,Stratified Sampling,IV001,2022/1/28,601808.SH,STOCK,0.000411044
2645,Stratified Sampling,IV001,2022/1/28,000703.SZ,STOCK,0.00108275
2646,Stratified Sampling,IV001,2022/1/28,300888.SZ,STOCK,0.000300764
2647,Stratified Sampling,IV001,2022/1/28,300896.SZ,STOCK,0.001874762
2648,Stratified Sampling,IV001,2022/1/28,688363.SH,STOCK,0.000561426
2649,Stratified Sampling,IV001,2022/1/28,600905.SH,STOCK,0.015068273
2650,Stratified Sampling,IV001,2022/1/28,003816.SZ,STOCK,0.001664227
2651,Stratified Sampling,IV001,2022/1/28,601985.SH,STOCK,0.002416137
2652,Stratified Sampling,IV001,2022/1/28,600011.SH,STOCK,0.001594049
2653,Stratified Sampling,IV001,2022/1/28,600025.SH,STOCK,0.000521324
2654,Stratified Sampling,IV001,2022/1/28,600795.SH,STOCK,0.002596595
2655,Stratified Sampling,IV001,2022/1/28,000063.SZ,STOCK,0.004681892
2656,Stratified Sampling,IV001,2022/1/28,300628.SZ,STOCK,0.001383514
2657,Stratified Sampling,IV001,2022/1/28,600050.SH,STOCK,0.003368556
2658,Stratified Sampling,IV001,2022/1/28,000708.SZ,STOCK,0.001072725
2659,Stratified Sampling,IV001,2022/1/28,600010.SH,STOCK,0.002606621
2660,Stratified Sampling,IV001,2022/1/28,600019.SH,STOCK,0.003067792
2661,Stratified Sampling,IV001,2022/1/28,601995.SH,STOCK,0.05824795
2662,Stratified Sampling,IV001,2022/1/28,601688.SH,STOCK,0.013504301
2663,Stratified Sampling,IV001,2022/1/28,601881.SH,STOCK,0.013223588
2664,Stratified Sampling,IV001,2022/1/28,600918.SH,STOCK,0.008030397
2665,Stratified Sampling,IV001,2022/1/28,000783.SZ,STOCK,0.005945101
2666,Stratified Sampling,IV001,2022/1/28,600109.SH,STOCK,0.005002707
2667,Stratified Sampling,IV001,2022/1/28,000876.SZ,STOCK,0.001774507
2668,Stratified Sampling,IV001,2022/1/28,002157.SZ,STOCK,0.000681732
2669,Stratified Sampling,IV001,2022/1/28,002311.SZ,STOCK,0.00291741
2670,Stratified Sampling,IV001,2022/1/28,002714.SZ,STOCK,0.007017825
2671,Stratified Sampling,IV001,2022/1/28,300498.SZ,STOCK,0.004381128
2672,Stratified Sampling,IV001,2022/1/28,300999.SZ,STOCK,0.001213081
2673,Stratified Sampling,IV001,2022/1/28,603288.SH,STOCK,0.082730135
2674,Stratified Sampling,IV001,2022/1/28,600887.SH,STOCK,0.02385058
2675,Stratified Sampling,IV001,2022/1/28,600600.SH,STOCK,0.006215788
2676,Stratified Sampling,IV001,2022/1/28,600132.SH,STOCK,0.005353598
2677,Stratified Sampling,IV001,2022/1/28,605499.SH,STOCK,0.001904838
2678,Stratified Sampling,IV001,2022/1/28,600872.SH,STOCK,0.002616646
2679,Stratified Sampling,IV001,2022/1/28,601288.SH,STOCK,0.044813827
2680,Stratified Sampling,IV001,2022/1/28,601328.SH,STOCK,0.02738957
2681,Stratified Sampling,IV001,2022/1/28,600000.SH,STOCK,0.019920598
2682,Stratified Sampling,IV001,2022/1/28,601229.SH,STOCK,0.011519259
2683,Stratified Sampling,IV001,2022/1/28,601169.SH,STOCK,0.009454013
2684,Stratified Sampling,IV001,2022/1/28,601838.SH,STOCK,0.006626832
2685,Stratified Sampling,IV001,2022/1/28,601919.SH,STOCK,0.011068113
2686,Stratified Sampling,IV001,2022/1/28,601111.SH,STOCK,0.006316043
2687,Stratified Sampling,IV001,2022/1/28,600029.SH,STOCK,0.002787079
2688,Stratified Sampling,IV001,2022/1/28,600115.SH,STOCK,0.001533896
2689,Stratified Sampling,IV001,2022/1/28,600009.SH,STOCK,0.004300924
2690,Stratified Sampling,IV001,2022/1/28,601021.SH,STOCK,0.002135424
2691,Stratified Sampling,IV001,2022/1/28,000786.SZ,STOCK,0.001604074
2692,Stratified Sampling,IV001,2022/1/28,002271.SZ,STOCK,0.004270848
2693,Stratified Sampling,IV001,2022/1/28,002791.SZ,STOCK,0.001002546
2694,Stratified Sampling,IV001,2022/1/28,600176.SH,STOCK,0.001904838
2695,Stratified Sampling,IV001,2022/1/28,600585.SH,STOCK,0.004601688
2696,Stratified Sampling,IV001,2022/1/28,002460.SZ,STOCK,0.012140838
2697,Stratified Sampling,IV001,2022/1/28,002466.SZ,STOCK,0.008431416
2698,Stratified Sampling,IV001,2022/1/28,603799.SH,STOCK,0.004701943
2699,Stratified Sampling,IV001,2022/1/28,601600.SH,STOCK,0.003799651
2700,Stratified Sampling,IV001,2022/1/28,600547.SH,STOCK,0.001654202
2701,Stratified Sampling,IV001,2022/1/28,600489.SH,STOCK,0.002145449
2702,Stratified Sampling,IV001,2022/1/28,002027.SZ,STOCK,0.003769575
2703,Stratified Sampling,IV001,2022/1/28,002555.SZ,STOCK,0.0016141
2704,Stratified Sampling,IV001,2022/1/28,002602.SZ,STOCK,0.001483769
2705,Stratified Sampling,IV001,2022/1/28,002624.SZ,STOCK,0.000771961
2706,Stratified Sampling,IV001,2022/1/28,300413.SZ,STOCK,0.001273234
2707,Stratified Sampling,IV001,2022/1/28,688111.SH,STOCK,0.015810158
2708,Stratified Sampling,IV001,2022/1/28,600570.SH,STOCK,0.007258436
2709,Stratified Sampling,IV001,2022/1/28,002410.SZ,STOCK,0.005223267
2710,Stratified Sampling,IV001,2022/1/28,000938.SZ,STOCK,0.002787079
2711,Stratified Sampling,IV001,2022/1/28,688561.SH,STOCK,0.002676799
2712,Stratified Sampling,IV001,2022/1/28,000066.SZ,STOCK,0.004511459
2713,Stratified Sampling,IV001,2022/1/28,000725.SZ,STOCK,0.031670443
2714,Stratified Sampling,IV001,2022/1/28,002049.SZ,STOCK,0.017504461
2715,Stratified Sampling,IV001,2022/1/28,300782.SZ,STOCK,0.011058088
2716,Stratified Sampling,IV001,2022/1/28,300408.SZ,STOCK,0.008992842
2717,Stratified Sampling,IV001,2022/1/28,600584.SH,STOCK,0.004320975
2718,Stratified Sampling,IV001,2022/1/28,601231.SH,STOCK,0.004130491
2719,Stratified Sampling,IV001,2022/1/28,601088.SH,STOCK,0.003639244
2720,Stratified Sampling,IV001,2022/1/28,601225.SH,STOCK,0.002376035
2721,Stratified Sampling,IV001,2022/1/28,601898.SH,STOCK,0.00053135
2722,Stratified Sampling,IV001,2022/1/28,600989.SH,STOCK,0.008651976
2723,Stratified Sampling,IV001,2022/1/28,603260.SH,STOCK,0.000832114
2724,Stratified Sampling,IV001,2022/1/28,002601.SZ,STOCK,0.003589116
2725,Stratified Sampling,IV001,2022/1/28,002064.SZ,STOCK,0.00064163
2726,Stratified Sampling,IV001,2022/1/28,601216.SH,STOCK,0.000812063
2727,Stratified Sampling,IV001,2022/1/28,600143.SH,STOCK,0.00258657
2728,Stratified Sampling,IV001,2022/1/28,002024.SZ,STOCK,0.000711808
2729,Stratified Sampling,IV001,2022/1/28,600655.SH,STOCK,0.000701783
2730,Stratified Sampling,IV001,2022/1/28,601888.SH,STOCK,0.009855032
2731,Stratified Sampling,IV001,2022/1/28,601933.SH,STOCK,0.000691757
2732,Stratified Sampling,IV001,2022/1/28,603195.SH,STOCK,0.000591502
2733,Stratified Sampling,IV001,2022/1/28,603833.SH,STOCK,0.001223107
2734,Stratified Sampling,IV001,2022/1/28,603899.SH,STOCK,0.000992521
2735,Stratified Sampling,IV001,2022/1/28,600760.SH,STOCK,0.004621739
2736,Stratified Sampling,IV001,2022/1/28,002179.SZ,STOCK,0.002386061
2737,Stratified Sampling,IV001,2022/1/28,600150.SH,STOCK,0.001784533
2738,Stratified Sampling,IV001,2022/1/28,601989.SH,STOCK,0.002225653
2739,Stratified Sampling,IV001,2022/1/28,000768.SZ,STOCK,0.001784533
2740,Stratified Sampling,IV001,2022/1/28,002414.SZ,STOCK,0.001243158
2741,Stratified Sampling,IV001,2022/1/28,600048.SH,STOCK,0.012281194
2742,Stratified Sampling,IV001,2022/1/28,001979.SZ,STOCK,0.002095322
2743,Stratified Sampling,IV001,2022/1/28,601155.SH,STOCK,0.001473743
2744,Stratified Sampling,IV001,2022/1/28,000069.SZ,STOCK,0.001543922
2745,Stratified Sampling,IV001,2022/1/28,600383.SH,STOCK,0.001433641
2746,Stratified Sampling,IV001,2022/1/28,600848.SH,STOCK,0.001493794
2747,Stratified Sampling,IV001,2022/1/28,002812.SZ,STOCK,0.062017525
2748,Stratified Sampling,IV001,2022/1/28,300274.SZ,STOCK,0.015699878
2749,Stratified Sampling,IV001,2022/1/28,002459.SZ,STOCK,0.012451627
2750,Stratified Sampling,IV001,2022/1/28,603806.SH,STOCK,0.008672027
2751,Stratified Sampling,IV001,2022/1/28,601865.SH,STOCK,0.006125559
2752,Stratified Sampling,IV001,2022/1/28,002202.SZ,STOCK,0.006456399
2753,Stratified Sampling,IV001,2022/1/28,600690.SH,STOCK,0.022607423
2754,Stratified Sampling,IV001,2022/1/28,000651.SZ,STOCK,0.008752231
2755,Stratified Sampling,IV001,2022/1/28,603486.SH,STOCK,0.001513845
2756,Stratified Sampling,IV001,2022/1/28,002050.SZ,STOCK,0.001674253
2757,Stratified Sampling,IV001,2022/1/28,688169.SH,STOCK,0.001152928
2758,Stratified Sampling,IV001,2022/1/28,002032.SZ,STOCK,0.000411044
2759,Stratified Sampling,IV001,2022/1/28,002607.SZ,STOCK,0.000601528
2760,Stratified Sampling,IV001,2022/1/28,002841.SZ,STOCK,0.001243158
2761,Stratified Sampling,IV001,2022/1/28,300144.SZ,STOCK,0.001172979
2762,Stratified Sampling,IV001,2022/1/28,601633.SH,STOCK,0.012451627
2763,Stratified Sampling,IV001,2022/1/28,601238.SH,STOCK,0.005654362
2764,Stratified Sampling,IV001,2022/1/28,600660.SH,STOCK,0.006857418
2765,Stratified Sampling,IV001,2022/1/28,000625.SZ,STOCK,0.002386061
2766,Stratified Sampling,IV001,2022/1/28,601799.SH,STOCK,0.003298378
2767,Stratified Sampling,IV001,2022/1/28,000800.SZ,STOCK,0.001453692
2768,Stratified Sampling,IV001,2022/1/28,601766.SH,STOCK,0.009313657
2769,Stratified Sampling,IV001,2022/1/28,300124.SZ,STOCK,0.0053937
2770,Stratified Sampling,IV001,2022/1/28,000157.SZ,STOCK,0.00366932
