,StrategyName,InvestmentManager,TradingDay,WindCode,SecuType,TargetWeight
4273,Stratified Sampling,IV001,2022/1/24,300799.SZ,STOCK,0.006549912
4274,Stratified Sampling,IV001,2022/1/24,300455.SZ,STOCK,0.005276039
4275,Stratified Sampling,IV001,2022/1/24,300552.SZ,STOCK,0.005175734
4276,Stratified Sampling,IV001,2022/1/24,002970.SZ,STOCK,0.004614027
4277,Stratified Sampling,IV001,2022/1/24,603636.SH,STOCK,0.004453539
4278,Stratified Sampling,IV001,2022/1/24,603887.SH,STOCK,0.003570855
4279,Stratified Sampling,IV001,2022/1/24,605111.SH,STOCK,0.023391109
4280,Stratified Sampling,IV001,2022/1/24,002643.SZ,STOCK,0.019719949
4281,Stratified Sampling,IV001,2022/1/24,688368.SH,STOCK,0.016710801
4282,Stratified Sampling,IV001,2022/1/24,688037.SH,STOCK,0.010461804
4283,Stratified Sampling,IV001,2022/1/24,002913.SZ,STOCK,0.009408602
4284,Stratified Sampling,IV001,2022/1/24,688127.SH,STOCK,0.007492778
4285,Stratified Sampling,IV001,2022/1/24,002741.SZ,STOCK,0.00692104
4286,Stratified Sampling,IV001,2022/1/24,603068.SH,STOCK,0.007823784
4287,Stratified Sampling,IV001,2022/1/24,603327.SH,STOCK,0.005005216
4288,Stratified Sampling,IV001,2022/1/24,300684.SZ,STOCK,0.005115551
4289,Stratified Sampling,IV001,2022/1/24,300638.SZ,STOCK,0.004874819
4290,Stratified Sampling,IV001,2022/1/24,300627.SZ,STOCK,0.004463569
4291,Stratified Sampling,IV001,2022/1/24,300394.SZ,STOCK,0.001695153
4292,Stratified Sampling,IV001,2022/1/24,002123.SZ,STOCK,0.002798507
4293,Stratified Sampling,IV001,2022/1/24,300134.SZ,STOCK,0.001695153
4294,Stratified Sampling,IV001,2022/1/24,300183.SZ,STOCK,0.00102311
4295,Stratified Sampling,IV001,2022/1/24,000851.SZ,STOCK,0.00183558
4296,Stratified Sampling,IV001,2022/1/24,002792.SZ,STOCK,0.000852592
4297,Stratified Sampling,IV001,2022/1/24,002467.SZ,STOCK,0.002307013
4298,Stratified Sampling,IV001,2022/1/24,000070.SZ,STOCK,0.001454421
4299,Stratified Sampling,IV001,2022/1/24,603129.SH,STOCK,0.010682475
4300,Stratified Sampling,IV001,2022/1/24,000927.SZ,STOCK,0.004854758
4301,Stratified Sampling,IV001,2022/1/24,600933.SH,STOCK,0.003520703
4302,Stratified Sampling,IV001,2022/1/24,603730.SH,STOCK,0.004654149
4303,Stratified Sampling,IV001,2022/1/24,000030.SZ,STOCK,0.002698203
4304,Stratified Sampling,IV001,2022/1/24,601279.SH,STOCK,0.00285869
4305,Stratified Sampling,IV001,2022/1/24,603766.SH,STOCK,0.002708233
4306,Stratified Sampling,IV001,2022/1/24,603013.SH,STOCK,0.003039239
4307,Stratified Sampling,IV001,2022/1/24,000903.SZ,STOCK,0.002748355
4308,Stratified Sampling,IV001,2022/1/24,600686.SH,STOCK,0.001604879
4309,Stratified Sampling,IV001,2022/1/24,300755.SZ,STOCK,0.002627989
4310,Stratified Sampling,IV001,2022/1/24,601028.SH,STOCK,0.002838629
4311,Stratified Sampling,IV001,2022/1/24,300792.SZ,STOCK,0.000641952
4312,Stratified Sampling,IV001,2022/1/24,605136.SH,STOCK,0.000862622
4313,Stratified Sampling,IV001,2022/1/24,002803.SZ,STOCK,0.001153507
4314,Stratified Sampling,IV001,2022/1/24,000058.SZ,STOCK,0.000270823
4315,Stratified Sampling,IV001,2022/1/24,002344.SZ,STOCK,0.00102311
4316,Stratified Sampling,IV001,2022/1/24,002251.SZ,STOCK,0.000481464
4317,Stratified Sampling,IV001,2022/1/24,000882.SZ,STOCK,0.001053202
4318,Stratified Sampling,IV001,2022/1/24,002277.SZ,STOCK,0.000702134
4319,Stratified Sampling,IV001,2022/1/24,002807.SZ,STOCK,0.001143476
4320,Stratified Sampling,IV001,2022/1/24,002839.SZ,STOCK,0.001143476
4321,Stratified Sampling,IV001,2022/1/24,601963.SH,STOCK,0.000461403
4322,Stratified Sampling,IV001,2022/1/24,603323.SH,STOCK,0.000842561
4323,Stratified Sampling,IV001,2022/1/24,603008.SH,STOCK,0.002928904
4324,Stratified Sampling,IV001,2022/1/24,605099.SH,STOCK,0.002497593
4325,Stratified Sampling,IV001,2022/1/24,601515.SH,STOCK,0.00203619
4326,Stratified Sampling,IV001,2022/1/24,603429.SH,STOCK,0.00182555
4327,Stratified Sampling,IV001,2022/1/24,605007.SH,STOCK,0.001374177
4328,Stratified Sampling,IV001,2022/1/24,000910.SZ,STOCK,0.001183598
4329,Stratified Sampling,IV001,2022/1/24,603610.SH,STOCK,0.001725245
4330,Stratified Sampling,IV001,2022/1/24,600337.SH,STOCK,0.001263842
4331,Stratified Sampling,IV001,2022/1/24,002969.SZ,STOCK,0.001103354
4332,Stratified Sampling,IV001,2022/1/24,002228.SZ,STOCK,0.001173568
4333,Stratified Sampling,IV001,2022/1/24,600916.SH,STOCK,0.001153507
4334,Stratified Sampling,IV001,2022/1/24,002832.SZ,STOCK,0.001153507
4335,Stratified Sampling,IV001,2022/1/24,603877.SH,STOCK,0.000551677
4336,Stratified Sampling,IV001,2022/1/24,002612.SZ,STOCK,0.000962927
4337,Stratified Sampling,IV001,2022/1/24,002293.SZ,STOCK,0.0008225
4338,Stratified Sampling,IV001,2022/1/24,603511.SH,STOCK,0.000140427
4339,Stratified Sampling,IV001,2022/1/24,603587.SH,STOCK,0.000381159
4340,Stratified Sampling,IV001,2022/1/24,002042.SZ,STOCK,0.000561708
4341,Stratified Sampling,IV001,2022/1/24,603808.SH,STOCK,0.000290884
4342,Stratified Sampling,IV001,2022/1/24,300526.SZ,STOCK,0.000240732
4343,Stratified Sampling,IV001,2022/1/24,000059.SZ,STOCK,0.000962927
4344,Stratified Sampling,IV001,2022/1/24,000968.SZ,STOCK,0.000491494
4345,Stratified Sampling,IV001,2022/1/24,300191.SZ,STOCK,0.000561708
4346,Stratified Sampling,IV001,2022/1/24,600583.SH,STOCK,0.001394238
4347,Stratified Sampling,IV001,2022/1/24,600688.SH,STOCK,0.001253812
4348,Stratified Sampling,IV001,2022/1/24,600777.SH,STOCK,0.001705184
4349,Stratified Sampling,IV001,2022/1/24,600800.SH,STOCK,0.000381159
4350,Stratified Sampling,IV001,2022/1/25,000567.SZ,STOCK,0.000471433
4351,Stratified Sampling,IV001,2022/1/25,000627.SZ,STOCK,0.000892714
4352,Stratified Sampling,IV001,2022/1/25,000712.SZ,STOCK,0.000972958
4353,Stratified Sampling,IV001,2022/1/25,002647.SZ,STOCK,0.000591799
4354,Stratified Sampling,IV001,2022/1/25,002961.SZ,STOCK,0.000451372
4355,Stratified Sampling,IV001,2022/1/25,300773.SZ,STOCK,0.001594848
4356,Stratified Sampling,IV001,2022/1/25,600621.SH,STOCK,0.001003049
4357,Stratified Sampling,IV001,2022/1/25,600864.SH,STOCK,0.000872653
4358,Stratified Sampling,IV001,2022/1/25,601375.SH,STOCK,0.00162494
4359,Stratified Sampling,IV001,2022/1/25,603093.SH,STOCK,0.000341037
4360,Stratified Sampling,IV001,2022/1/25,600323.SH,STOCK,0.003701252
4361,Stratified Sampling,IV001,2022/1/25,003039.SZ,STOCK,0.001604879
4362,Stratified Sampling,IV001,2022/1/25,000035.SZ,STOCK,0.002627989
4363,Stratified Sampling,IV001,2022/1/25,300055.SZ,STOCK,0.002457471
4364,Stratified Sampling,IV001,2022/1/25,600217.SH,STOCK,0.001705184
4365,Stratified Sampling,IV001,2022/1/25,300815.SZ,STOCK,0.000962927
4366,Stratified Sampling,IV001,2022/1/25,002672.SZ,STOCK,0.000922805
4367,Stratified Sampling,IV001,2022/1/25,002973.SZ,STOCK,0.000972958
4368,Stratified Sampling,IV001,2022/1/25,603686.SH,STOCK,0.001414299
4369,Stratified Sampling,IV001,2022/1/25,300190.SZ,STOCK,0.001374177
4370,Stratified Sampling,IV001,2022/1/25,600246.SH,STOCK,0.005737442
4371,Stratified Sampling,IV001,2022/1/25,600185.SH,STOCK,0.001504574
4372,Stratified Sampling,IV001,2022/1/25,000048.SZ,STOCK,0.00163497
4373,Stratified Sampling,IV001,2022/1/25,601588.SH,STOCK,0.001163537
4374,Stratified Sampling,IV001,2022/1/25,600510.SH,STOCK,0.001293934
4375,Stratified Sampling,IV001,2022/1/25,000560.SZ,STOCK,0.00122372
4376,Stratified Sampling,IV001,2022/1/25,600565.SH,STOCK,0.000852592
4377,Stratified Sampling,IV001,2022/1/25,600503.SH,STOCK,0.001915824
4378,Stratified Sampling,IV001,2022/1/25,000918.SZ,STOCK,0.00081247
4379,Stratified Sampling,IV001,2022/1/25,000797.SZ,STOCK,0.001233751
4380,Stratified Sampling,IV001,2022/1/25,603025.SH,STOCK,0.013751805
4381,Stratified Sampling,IV001,2022/1/25,603583.SH,STOCK,0.006880918
4382,Stratified Sampling,IV001,2022/1/25,603666.SH,STOCK,0.006469668
4383,Stratified Sampling,IV001,2022/1/25,002698.SZ,STOCK,0.006780613
4384,Stratified Sampling,IV001,2022/1/25,300080.SZ,STOCK,0.004854758
4385,Stratified Sampling,IV001,2022/1/25,603187.SH,STOCK,0.005827716
4386,Stratified Sampling,IV001,2022/1/25,002975.SZ,STOCK,0.004563874
4387,Stratified Sampling,IV001,2022/1/25,603956.SH,STOCK,0.003992136
4388,Stratified Sampling,IV001,2022/1/25,603416.SH,STOCK,0.003550794
4389,Stratified Sampling,IV001,2022/1/25,603283.SH,STOCK,0.003480581
4390,Stratified Sampling,IV001,2022/1/25,603606.SH,STOCK,0.025387177
4391,Stratified Sampling,IV001,2022/1/25,300850.SZ,STOCK,0.020341839
4392,Stratified Sampling,IV001,2022/1/25,002534.SZ,STOCK,0.012357567
4393,Stratified Sampling,IV001,2022/1/25,002706.SZ,STOCK,0.010682475
4394,Stratified Sampling,IV001,2022/1/25,600877.SH,STOCK,0.010913176
4395,Stratified Sampling,IV001,2022/1/25,002851.SZ,STOCK,0.008525919
4396,Stratified Sampling,IV001,2022/1/25,000682.SZ,STOCK,0.00672043
4397,Stratified Sampling,IV001,2022/1/25,603728.SH,STOCK,0.00448363
4398,Stratified Sampling,IV001,2022/1/25,603530.SH,STOCK,0.003982106
4399,Stratified Sampling,IV001,2022/1/25,002980.SZ,STOCK,0.00346052
4400,Stratified Sampling,IV001,2022/1/25,601952.SH,STOCK,0.002387257
4401,Stratified Sampling,IV001,2022/1/25,688526.SH,STOCK,0.002156556
4402,Stratified Sampling,IV001,2022/1/25,002556.SZ,STOCK,0.002337105
4403,Stratified Sampling,IV001,2022/1/25,300119.SZ,STOCK,0.00224683
4404,Stratified Sampling,IV001,2022/1/25,603609.SH,STOCK,0.001514604
4405,Stratified Sampling,IV001,2022/1/25,000019.SZ,STOCK,0.00202616
4406,Stratified Sampling,IV001,2022/1/25,002891.SZ,STOCK,0.001354117
4407,Stratified Sampling,IV001,2022/1/25,002234.SZ,STOCK,0.001745306
4408,Stratified Sampling,IV001,2022/1/25,600975.SH,STOCK,0.001123415
4409,Stratified Sampling,IV001,2022/1/25,300673.SZ,STOCK,0.000993019
4410,Stratified Sampling,IV001,2022/1/25,603713.SH,STOCK,0.002728294
4411,Stratified Sampling,IV001,2022/1/25,600179.SH,STOCK,0.003079361
4412,Stratified Sampling,IV001,2022/1/25,600662.SH,STOCK,0.002136495
4413,Stratified Sampling,IV001,2022/1/25,002320.SZ,STOCK,0.00142433
4414,Stratified Sampling,IV001,2022/1/25,000088.SZ,STOCK,0.001554726
4415,Stratified Sampling,IV001,2022/1/25,002930.SZ,STOCK,0.001374177
4416,Stratified Sampling,IV001,2022/1/25,600575.SH,STOCK,0.001253812
4417,Stratified Sampling,IV001,2022/1/25,600125.SH,STOCK,0.001233751
4418,Stratified Sampling,IV001,2022/1/25,000557.SZ,STOCK,0.000872653
4419,Stratified Sampling,IV001,2022/1/25,000507.SZ,STOCK,0.001183598
4420,Stratified Sampling,IV001,2022/1/25,688388.SH,STOCK,0.012939336
4421,Stratified Sampling,IV001,2022/1/25,000933.SZ,STOCK,0.011344487
4422,Stratified Sampling,IV001,2022/1/25,002738.SZ,STOCK,0.009599182
4423,Stratified Sampling,IV001,2022/1/25,605376.SH,STOCK,0.005677259
4424,Stratified Sampling,IV001,2022/1/25,002171.SZ,STOCK,0.004573905
4425,Stratified Sampling,IV001,2022/1/25,002182.SZ,STOCK,0.004834697
4426,Stratified Sampling,IV001,2022/1/25,300855.SZ,STOCK,0.00407238
4427,Stratified Sampling,IV001,2022/1/25,601069.SH,STOCK,0.003229819
4428,Stratified Sampling,IV001,2022/1/25,002428.SZ,STOCK,0.003099422
4429,Stratified Sampling,IV001,2022/1/25,600531.SH,STOCK,0.002116434
4430,Stratified Sampling,IV001,2022/1/25,000652.SZ,STOCK,0.00061186
4431,Stratified Sampling,IV001,2022/1/25,300208.SZ,STOCK,0.000672043
4432,Stratified Sampling,IV001,2022/1/25,600770.SH,STOCK,0.000852592
4433,Stratified Sampling,IV001,2022/1/25,600783.SH,STOCK,0.000531616
4434,Stratified Sampling,IV001,2022/1/25,000921.SZ,STOCK,0.002868721
4435,Stratified Sampling,IV001,2022/1/25,300894.SZ,STOCK,0.000270823
4436,Stratified Sampling,IV001,2022/1/25,000016.SZ,STOCK,0.001003049
4437,Stratified Sampling,IV001,2022/1/25,000810.SZ,STOCK,0.000571738
4438,Stratified Sampling,IV001,2022/1/25,002677.SZ,STOCK,0.00061186
4439,Stratified Sampling,IV001,2022/1/25,002959.SZ,STOCK,0.00041125
4440,Stratified Sampling,IV001,2022/1/25,000801.SZ,STOCK,0.000802439
4441,Stratified Sampling,IV001,2022/1/25,002614.SZ,STOCK,0.000782378
4442,Stratified Sampling,IV001,2022/1/25,600261.SH,STOCK,0.000521586
4443,Stratified Sampling,IV001,2022/1/25,002035.SZ,STOCK,0.000591799
4444,Stratified Sampling,IV001,2022/1/25,000403.SZ,STOCK,0.021284706
4445,Stratified Sampling,IV001,2022/1/25,688198.SH,STOCK,0.016369764
4446,Stratified Sampling,IV001,2022/1/25,002793.SZ,STOCK,0.011866073
4447,Stratified Sampling,IV001,2022/1/25,603229.SH,STOCK,0.011274274
4448,Stratified Sampling,IV001,2022/1/25,002755.SZ,STOCK,0.009609212
4449,Stratified Sampling,IV001,2022/1/25,300765.SZ,STOCK,0.006499759
4450,Stratified Sampling,IV001,2022/1/25,605199.SH,STOCK,0.008225004
4451,Stratified Sampling,IV001,2022/1/25,300206.SZ,STOCK,0.008124699
4452,Stratified Sampling,IV001,2022/1/25,300006.SZ,STOCK,0.006499759
4453,Stratified Sampling,IV001,2022/1/25,300016.SZ,STOCK,0.005677259
4454,Stratified Sampling,IV001,2022/1/25,601001.SH,STOCK,0.00244744
4455,Stratified Sampling,IV001,2022/1/25,600740.SH,STOCK,0.001093324
4456,Stratified Sampling,IV001,2022/1/25,601015.SH,STOCK,0.000722195
4457,Stratified Sampling,IV001,2022/1/25,603113.SH,STOCK,0.000952897
4458,Stratified Sampling,IV001,2022/1/25,600395.SH,STOCK,0.000662013
4459,Stratified Sampling,IV001,2022/1/25,601918.SH,STOCK,0.000972958
4460,Stratified Sampling,IV001,2022/1/25,600123.SH,STOCK,0.000882683
4461,Stratified Sampling,IV001,2022/1/25,600997.SH,STOCK,0.000621891
4462,Stratified Sampling,IV001,2022/1/25,600971.SH,STOCK,0.000531616
4463,Stratified Sampling,IV001,2022/1/25,601011.SH,STOCK,0.00081247
4464,Stratified Sampling,IV001,2022/1/25,000761.SZ,STOCK,0.000431311
4465,Stratified Sampling,IV001,2022/1/25,000923.SZ,STOCK,0.000892714
4466,Stratified Sampling,IV001,2022/1/25,002318.SZ,STOCK,0.001675092
4467,Stratified Sampling,IV001,2022/1/25,002756.SZ,STOCK,0.004122532
4468,Stratified Sampling,IV001,2022/1/25,600295.SH,STOCK,0.000982988
4469,Stratified Sampling,IV001,2022/1/25,600569.SH,STOCK,0.000471433
4470,Stratified Sampling,IV001,2022/1/25,600581.SH,STOCK,0.000651982
4471,Stratified Sampling,IV001,2022/1/25,601686.SH,STOCK,0.000190579
4472,Stratified Sampling,IV001,2022/1/25,002291.SZ,STOCK,0.00488485
4473,Stratified Sampling,IV001,2022/1/25,300770.SZ,STOCK,0.002397288
4474,Stratified Sampling,IV001,2022/1/25,601949.SH,STOCK,0.002276922
4475,Stratified Sampling,IV001,2022/1/25,601929.SH,STOCK,0.002658081
4476,Stratified Sampling,IV001,2022/1/25,603103.SH,STOCK,0.002066281
4477,Stratified Sampling,IV001,2022/1/25,600986.SH,STOCK,0.002507623
4478,Stratified Sampling,IV001,2022/1/25,603258.SH,STOCK,0.002056251
4479,Stratified Sampling,IV001,2022/1/25,300785.SZ,STOCK,0.000962927
4480,Stratified Sampling,IV001,2022/1/25,300788.SZ,STOCK,0.00162494
4481,Stratified Sampling,IV001,2022/1/25,600825.SH,STOCK,0.000932836
4482,Stratified Sampling,IV001,2022/1/25,600378.SH,STOCK,0.022578639
4483,Stratified Sampling,IV001,2022/1/25,002312.SZ,STOCK,0.012788878
4484,Stratified Sampling,IV001,2022/1/25,002810.SZ,STOCK,0.008887017
4485,Stratified Sampling,IV001,2022/1/25,600746.SH,STOCK,0.007342321
4486,Stratified Sampling,IV001,2022/1/25,603033.SH,STOCK,0.007472717
4487,Stratified Sampling,IV001,2022/1/25,688133.SH,STOCK,0.005466619
4488,Stratified Sampling,IV001,2022/1/25,603916.SH,STOCK,0.004573905
4489,Stratified Sampling,IV001,2022/1/25,605008.SH,STOCK,0.004493661
4490,Stratified Sampling,IV001,2022/1/25,300829.SZ,STOCK,0.003701252
4491,Stratified Sampling,IV001,2022/1/25,000936.SZ,STOCK,0.00304927
4492,Stratified Sampling,IV001,2022/1/25,600248.SH,STOCK,0.003550794
4493,Stratified Sampling,IV001,2022/1/25,000498.SZ,STOCK,0.00243741
4494,Stratified Sampling,IV001,2022/1/25,600496.SH,STOCK,0.002377227
4495,Stratified Sampling,IV001,2022/1/25,300284.SZ,STOCK,0.002146525
4496,Stratified Sampling,IV001,2022/1/25,600502.SH,STOCK,0.001685123
4497,Stratified Sampling,IV001,2022/1/25,002941.SZ,STOCK,0.001273873
4498,Stratified Sampling,IV001,2022/1/25,603959.SH,STOCK,0.00182555
4499,Stratified Sampling,IV001,2022/1/25,600284.SH,STOCK,0.001715214
4500,Stratified Sampling,IV001,2022/1/25,002307.SZ,STOCK,0.00143436
4501,Stratified Sampling,IV001,2022/1/25,002989.SZ,STOCK,0.000802439
4502,Stratified Sampling,IV001,2022/1/25,600876.SH,STOCK,0.001875702
4503,Stratified Sampling,IV001,2022/1/25,000935.SZ,STOCK,0.001885733
4504,Stratified Sampling,IV001,2022/1/25,600586.SH,STOCK,0.001273873
4505,Stratified Sampling,IV001,2022/1/25,000789.SZ,STOCK,0.001805489
4506,Stratified Sampling,IV001,2022/1/25,002163.SZ,STOCK,0.001775397
4507,Stratified Sampling,IV001,2022/1/25,002201.SZ,STOCK,0.000802439
4508,Stratified Sampling,IV001,2022/1/25,603601.SH,STOCK,0.00162494
4509,Stratified Sampling,IV001,2022/1/25,603378.SH,STOCK,0.000421281
4510,Stratified Sampling,IV001,2022/1/25,600326.SH,STOCK,0.00102311
4511,Stratified Sampling,IV001,2022/1/25,002596.SZ,STOCK,0.000882683
4512,Stratified Sampling,IV001,2022/1/25,600032.SH,STOCK,0.007593083
4513,Stratified Sampling,IV001,2022/1/25,000958.SZ,STOCK,0.001845611
4514,Stratified Sampling,IV001,2022/1/25,002015.SZ,STOCK,0.004533783
4515,Stratified Sampling,IV001,2022/1/25,601908.SH,STOCK,0.006559942
4516,Stratified Sampling,IV001,2022/1/25,000966.SZ,STOCK,0.002226769
4517,Stratified Sampling,IV001,2022/1/25,000767.SZ,STOCK,0.002226769
4518,Stratified Sampling,IV001,2022/1/25,000543.SZ,STOCK,0.002718264
4519,Stratified Sampling,IV001,2022/1/25,603053.SH,STOCK,0.001303964
4520,Stratified Sampling,IV001,2022/1/25,002267.SZ,STOCK,0.001464452
4521,Stratified Sampling,IV001,2022/1/25,002616.SZ,STOCK,0.001765367
4522,Stratified Sampling,IV001,2022/1/25,000615.SZ,STOCK,0.00081247
4523,Stratified Sampling,IV001,2022/1/25,002243.SZ,STOCK,0.000561708
4524,Stratified Sampling,IV001,2022/1/25,003006.SZ,STOCK,0.000120366
4525,Stratified Sampling,IV001,2022/1/25,300132.SZ,STOCK,0.000641952
4526,Stratified Sampling,IV001,2022/1/25,300740.SZ,STOCK,0.000541647
4527,Stratified Sampling,IV001,2022/1/25,300856.SZ,STOCK,0.000391189
4528,Stratified Sampling,IV001,2022/1/25,605009.SH,STOCK,0.000361098
4529,Stratified Sampling,IV001,2022/1/25,603678.SH,STOCK,0.015968544
4530,Stratified Sampling,IV001,2022/1/25,300775.SZ,STOCK,0.007482748
4531,Stratified Sampling,IV001,2022/1/25,300395.SZ,STOCK,0.007994303
4532,Stratified Sampling,IV001,2022/1/25,002190.SZ,STOCK,0.004714332
4533,Stratified Sampling,IV001,2022/1/25,002214.SZ,STOCK,0.003300032
4534,Stratified Sampling,IV001,2022/1/25,003009.SZ,STOCK,0.002778446
4535,Stratified Sampling,IV001,2022/1/25,600990.SH,STOCK,0.004634088
4536,Stratified Sampling,IV001,2022/1/25,300397.SZ,STOCK,0.00304927
4537,Stratified Sampling,IV001,2022/1/25,300045.SZ,STOCK,0.002317044
4538,Stratified Sampling,IV001,2022/1/25,300252.SZ,STOCK,0.002477532
4539,Stratified Sampling,IV001,2022/1/25,600873.SH,STOCK,0.007382443
4540,Stratified Sampling,IV001,2022/1/25,002461.SZ,STOCK,0.004222837
4541,Stratified Sampling,IV001,2022/1/25,603027.SH,STOCK,0.003982106
4542,Stratified Sampling,IV001,2022/1/25,605339.SH,STOCK,0.002256861
4543,Stratified Sampling,IV001,2022/1/25,600197.SH,STOCK,0.003109453
4544,Stratified Sampling,IV001,2022/1/25,002726.SZ,STOCK,0.001895763
4545,Stratified Sampling,IV001,2022/1/25,002646.SZ,STOCK,0.002206708
4546,Stratified Sampling,IV001,2022/1/25,600073.SH,STOCK,0.001514604
4547,Stratified Sampling,IV001,2022/1/25,603711.SH,STOCK,0.000892714
4548,Stratified Sampling,IV001,2022/1/25,002582.SZ,STOCK,0.001283903
4549,Stratified Sampling,IV001,2022/1/25,002967.SZ,STOCK,0.007011314
4550,Stratified Sampling,IV001,2022/1/25,300662.SZ,STOCK,0.00101308
4551,Stratified Sampling,IV001,2022/1/25,603060.SH,STOCK,0.000641952
4552,Stratified Sampling,IV001,2022/1/25,300860.SZ,STOCK,0.000481464
4553,Stratified Sampling,IV001,2022/1/25,600054.SH,STOCK,0.000341037
4554,Stratified Sampling,IV001,2022/1/25,000796.SZ,STOCK,0.000421281
4555,Stratified Sampling,IV001,2022/1/25,003032.SZ,STOCK,0.000120366
4556,Stratified Sampling,IV001,2022/1/25,300215.SZ,STOCK,0.000521586
4557,Stratified Sampling,IV001,2022/1/25,300572.SZ,STOCK,0.000391189
4558,Stratified Sampling,IV001,2022/1/25,600636.SH,STOCK,0.000391189
4559,Stratified Sampling,IV001,2022/1/25,300768.SZ,STOCK,0.013480982
4560,Stratified Sampling,IV001,2022/1/25,300036.SZ,STOCK,0.011494945
4561,Stratified Sampling,IV001,2022/1/25,300663.SZ,STOCK,0.009669395
4562,Stratified Sampling,IV001,2022/1/25,300598.SZ,STOCK,0.007312229
4563,Stratified Sampling,IV001,2022/1/25,300799.SZ,STOCK,0.006549912
4564,Stratified Sampling,IV001,2022/1/25,300634.SZ,STOCK,0.005536832
4565,Stratified Sampling,IV001,2022/1/25,300552.SZ,STOCK,0.004914941
4566,Stratified Sampling,IV001,2022/1/25,002970.SZ,STOCK,0.004614027
4567,Stratified Sampling,IV001,2022/1/25,603869.SH,STOCK,0.004323142
4568,Stratified Sampling,IV001,2022/1/25,603887.SH,STOCK,0.003701252
4569,Stratified Sampling,IV001,2022/1/25,605111.SH,STOCK,0.023391109
4570,Stratified Sampling,IV001,2022/1/25,002643.SZ,STOCK,0.019719949
4571,Stratified Sampling,IV001,2022/1/25,688368.SH,STOCK,0.016921441
4572,Stratified Sampling,IV001,2022/1/25,688037.SH,STOCK,0.010251164
4573,Stratified Sampling,IV001,2022/1/25,002913.SZ,STOCK,0.009408602
4574,Stratified Sampling,IV001,2022/1/25,300219.SZ,STOCK,0.007813754
4575,Stratified Sampling,IV001,2022/1/25,002741.SZ,STOCK,0.006740491
4576,Stratified Sampling,IV001,2022/1/25,603068.SH,STOCK,0.007262077
4577,Stratified Sampling,IV001,2022/1/25,300857.SZ,STOCK,0.005637137
4578,Stratified Sampling,IV001,2022/1/25,300684.SZ,STOCK,0.004904911
4579,Stratified Sampling,IV001,2022/1/25,300638.SZ,STOCK,0.004874819
4580,Stratified Sampling,IV001,2022/1/25,300627.SZ,STOCK,0.004463569
4581,Stratified Sampling,IV001,2022/1/25,300394.SZ,STOCK,0.001695153
4582,Stratified Sampling,IV001,2022/1/25,003040.SZ,STOCK,0.002798507
4583,Stratified Sampling,IV001,2022/1/25,300134.SZ,STOCK,0.001695153
4584,Stratified Sampling,IV001,2022/1/25,300183.SZ,STOCK,0.00102311
4585,Stratified Sampling,IV001,2022/1/25,002017.SZ,STOCK,0.00183558
4586,Stratified Sampling,IV001,2022/1/25,002194.SZ,STOCK,0.001313995
4587,Stratified Sampling,IV001,2022/1/25,300205.SZ,STOCK,0.001805489
4588,Stratified Sampling,IV001,2022/1/25,000070.SZ,STOCK,0.001494543
4589,Stratified Sampling,IV001,2022/1/25,603129.SH,STOCK,0.010682475
4590,Stratified Sampling,IV001,2022/1/25,000927.SZ,STOCK,0.004854758
4591,Stratified Sampling,IV001,2022/1/25,601965.SH,STOCK,0.003560825
4592,Stratified Sampling,IV001,2022/1/25,603179.SH,STOCK,0.004614027
4593,Stratified Sampling,IV001,2022/1/25,000030.SZ,STOCK,0.002698203
4594,Stratified Sampling,IV001,2022/1/25,601279.SH,STOCK,0.00285869
4595,Stratified Sampling,IV001,2022/1/25,002537.SZ,STOCK,0.002708233
4596,Stratified Sampling,IV001,2022/1/25,603013.SH,STOCK,0.003039239
4597,Stratified Sampling,IV001,2022/1/25,000903.SZ,STOCK,0.002748355
4598,Stratified Sampling,IV001,2022/1/25,600686.SH,STOCK,0.001604879
4599,Stratified Sampling,IV001,2022/1/25,300755.SZ,STOCK,0.002627989
4600,Stratified Sampling,IV001,2022/1/25,601028.SH,STOCK,0.002838629
4601,Stratified Sampling,IV001,2022/1/25,300792.SZ,STOCK,0.000641952
4602,Stratified Sampling,IV001,2022/1/25,605136.SH,STOCK,0.000862622
4603,Stratified Sampling,IV001,2022/1/25,002803.SZ,STOCK,0.001153507
4604,Stratified Sampling,IV001,2022/1/25,000058.SZ,STOCK,0.000270823
4605,Stratified Sampling,IV001,2022/1/25,002344.SZ,STOCK,0.00102311
4606,Stratified Sampling,IV001,2022/1/25,600694.SH,STOCK,0.000551677
4607,Stratified Sampling,IV001,2022/1/25,000882.SZ,STOCK,0.000982988
4608,Stratified Sampling,IV001,2022/1/25,600738.SH,STOCK,0.000702134
4609,Stratified Sampling,IV001,2022/1/25,002807.SZ,STOCK,0.001143476
4610,Stratified Sampling,IV001,2022/1/25,002839.SZ,STOCK,0.001143476
4611,Stratified Sampling,IV001,2022/1/25,601963.SH,STOCK,0.000461403
4612,Stratified Sampling,IV001,2022/1/25,603323.SH,STOCK,0.000842561
4613,Stratified Sampling,IV001,2022/1/25,603008.SH,STOCK,0.002928904
4614,Stratified Sampling,IV001,2022/1/25,605099.SH,STOCK,0.002497593
4615,Stratified Sampling,IV001,2022/1/25,002918.SZ,STOCK,0.002176617
4616,Stratified Sampling,IV001,2022/1/25,603429.SH,STOCK,0.001464452
